Random,Date,Stock,Qty,UnitPrice,Amt,Type,Notes
,2010-11-03,VOLTAS,50,255,12750.00,SOLD,
,2010-08-17,VOLTAS,,,200.00,DIV,
,2010-06-10,TATA ST,50,466,23300.00,X,
,2010-04-05,TATA ST,40,670.4,26816.00,SOLD,
,2009-11-23,HDFC,11,2830,31130.00,SOLD,
,2009-11-17,ONGC,10,1205,12050,SOLD,
,2009-09-24,HDFCBANK,10,1607.1,16071,SOLD,"15,960.00"
,2009-09-24,HDFC,4,2705,10820,SOLD,"10,744.00"
,2009-10-09,VOLTAS,100,154.5,15450.00,X,
,2009-10-09,SBI,5,2320,11600.00,SOLD,clear
,2008-11-08,HDFC,11,1800,19800.00,,
,2008-10-08,ONGC,10,785,7850.00,X,
,2008-10-08,TATA ST,50,252,12600.00,X,
,2008-09-01,HDFC,4,2240,8960.00,,
,2008-08-17,SBI,,,123.00,DIV,
,2008-07-16,SBI,5,1130,5650,X,
,2008-07-14,HDFCBANK,10,1030,10300,X,
,,,,,,,
